team_id,gw,position,multiplier,player_id,web_name
1174308,25,4,1,237,Alexander-Arnold
1174308,25,5,1,64,Trossard
1174308,25,6,1,233,Salah
1174308,25,7,1,240,Jota
1174308,25,8,2,277,Fernandes
1174308,25,9,1,420,Bowen
1174308,25,10,1,40,Watkins
1174308,25,11,1,468,King
1174308,25,12,0,376,Foster
1174308,25,13,0,78,Toney
1174308,25,14,0,256,Cancelo
1174308,25,15,0,67,White
1174308,26,1,1,376,Foster
1174308,26,2,1,67,White
1174308,26,3,1,588,Emerson Royal
1174308,26,4,1,237,Alexander-Arnold
1174308,26,5,1,256,Cancelo
1174308,26,6,3,233,Salah
1174308,26,7,1,22,Saka
1174308,26,8,1,277,Fernandes
1174308,26,9,1,420,Bowen
1174308,26,10,1,430,Jiménez
1174308,26,11,1,468,King
1174308,26,12,0,69,Sánchez
1174308,26,13,0,64,Trossard
1174308,26,14,0,491,Livramento
1174308,26,15,0,78,Toney
1174308,27,1,1,69,Sánchez
1174308,27,2,1,588,Emerson Royal
1174308,27,3,1,106,Mee
1174308,27,4,1,256,Cancelo
1174308,27,5,1,491,Livramento
1174308,27,6,1,64,Trossard
1174308,27,7,1,277,Fernandes
1174308,27,8,1,420,Bowen
1174308,27,9,1,430,Jiménez
1174308,27,10,2,700,Weghorst
1174308,27,11,1,78,Toney
1174308,27,12,0,376,Foster
1174308,27,13,0,233,Salah
1174308,27,14,0,22,Saka
1174308,27,15,0,237,Alexander-Arnold
1767909,1,1,1,69,Sánchez
1767909,1,2,1,237,Alexander-Arnold
1767909,1,3,1,418,Coufal
1767909,1,4,1,275,Shaw
1767909,1,5,1,245,Tsimikas
1767909,1,6,2,233,Salah
1767909,1,7,1,359,Son
1767909,1,8,1,277,Fernandes
1767909,1,9,1,196,Raphinha
1767909,1,10,1,413,Antonio
1767909,1,11,1,78,Toney
1767909,1,12,0,376,Foster
1767909,1,13,0,67,White
1767909,1,14,0,115,Brownhill
1767909,1,15,0,348,Obafemi
1767909,2,1,1,69,Sánchez
1767909,2,2,1,237,Alexander-Arnold
1767909,2,3,1,418,Coufal
1767909,2,4,1,275,Shaw
1767909,2,5,1,245,Tsimikas
1767909,2,6,2,233,Salah
1767909,2,7,1,359,Son
1767909,2,8,1,277,Fernandes
1767909,2,9,1,196,Raphinha
1767909,2,10,1,413,Antonio
1767909,2,11,1,78,Toney
1767909,2,12,0,376,Foster
1767909,2,13,0,67,White
1767909,2,14,0,115,Brownhill
1767909,2,15,0,348,Obafemi
1767909,3,1,1,69,Sánchez
1767909,3,2,1,237,Alexander-Arnold
1767909,3,3,1,418,Coufal
1767909,3,4,1,275,Shaw
1767909,3,5,1,491,Livramento
1767909,3,6,1,233,Salah
1767909,3,7,2,359,Son
1767909,3,8,1,277,Fernandes
1767909,3,9,1,196,Raphinha
1767909,3,10,1,413,Antonio
1767909,3,11,1,78,Toney
1767909,3,12,0,376,Foster
1767909,3,13,0,67,White
1767909,3,14,0,115,Brownhill
1767909,3,15,0,348,Obafemi
1767909,4,1,1,69,Sánchez
1767909,4,2,1,237,Alexander-Arnold
1767909,4,3,1,418,Coufal
1767909,4,4,1,275,Shaw
1767909,4,5,1,67,White
1767909,4,6,2,233,Salah
1767909,4,7,1,419,Benrahma
1767909,4,8,1,277,Fernandes
1767909,4,9,1,196,Raphinha
1767909,4,10,1,413,Antonio
1767909,4,11,1,78,Toney
1767909,4,12,0,376,Foster
1767909,4,13,0,115,Brownhill
1767909,4,14,0,491,Livramento
1767909,4,15,0,348,Obafemi
1767909,5,1,1,69,Sánchez
1767909,5,2,1,67,White
1767909,5,3,1,418,Coufal
1767909,5,4,1,275,Shaw
1767909,5,5,1,115,Brownhill
1767909,5,6,2,233,Salah
1767909,5,7,1,240,Jota
1767909,5,8,1,196,Raphinha
1767909,5,9,1,419,Benrahma
1767909,5,10,1,579,Ronaldo
1767909,5,11,1,78,Toney
1767909,5,12,0,376,Foster
1767909,5,13,0,237,Alexander-Arnold
1767909,5,14,0,491,Livramento
1767909,5,15,0,413,Antonio
1767909,6,1,1,69,Sánchez
1767909,6,2,1,237,Alexander-Arnold
1767909,6,3,1,418,Coufal
1767909,6,4,1,275,Shaw
1767909,6,5,1,67,White
1767909,6,6,2,233,Salah
1767909,6,7,1,419,Benrahma
1767909,6,8,1,240,Jota
1767909,6,9,1,196,Raphinha
1767909,6,10,1,579,Ronaldo
1767909,6,11,1,78,Toney
1767909,6,12,0,376,Foster
1767909,6,13,0,115,Brownhill
1767909,6,14,0,491,Livramento
1767909,6,15,0,413,Antonio
1767909,7,1,1,376,Foster
1767909,7,2,1,67,White
1767909,7,3,1,127,Rüdiger
1767909,7,4,1,275,Shaw
1767909,7,5,1,240,Jota
1767909,7,6,1,233,Salah
1767909,7,7,1,196,Raphinha
1767909,7,8,1,419,Benrahma
1767909,7,9,2,529,Lukaku
1767909,7,10,1,78,Toney
1767909,7,11,1,413,Antonio
1767909,7,12,0,69,Sánchez
1767909,7,13,0,237,Alexander-Arnold
1767909,7,14,0,491,Livramento
1767909,7,15,0,115,Brownhill
1767909,8,1,1,69,Sánchez
1767909,8,2,1,67,White
1767909,8,3,1,256,Cancelo
1767909,8,4,1,237,Alexander-Arnold
1767909,8,5,1,491,Livramento
1767909,8,6,1,233,Salah
1767909,8,7,1,115,Brownhill
1767909,8,8,1,419,Benrahma
1767909,8,9,1,78,Toney
1767909,8,10,2,529,Lukaku
1767909,8,11,1,413,Antonio
1767909,8,12,0,376,Foster
1767909,8,13,0,127,Rüdiger
1767909,8,14,0,240,Jota
1767909,8,15,0,196,Raphinha
1767909,9,1,1,376,Foster
1767909,9,2,1,256,Cancelo
1767909,9,3,1,237,Alexander-Arnold
1767909,9,4,1,127,Rüdiger
1767909,9,5,1,419,Benrahma
1767909,9,6,2,233,Salah
1767909,9,7,1,240,Jota
1767909,9,8,1,196,Raphinha
1767909,9,9,1,78,Toney
1767909,9,10,1,413,Antonio
1767909,9,11,1,205,Vardy
1767909,9,12,0,69,Sánchez
1767909,9,13,0,491,Livramento
1767909,9,14,0,67,White
1767909,9,15,0,115,Brownhill
1767909,10,1,1,376,Foster
1767909,10,2,1,256,Cancelo
1767909,10,3,1,237,Alexander-Arnold
1767909,10,4,1,127,Rüdiger
1767909,10,5,1,419,Benrahma
1767909,10,6,2,233,Salah
1767909,10,7,1,240,Jota
1767909,10,8,1,196,Raphinha
1767909,10,9,1,78,Toney
1767909,10,10,1,413,Antonio
1767909,10,11,1,205,Vardy
1767909,10,12,0,69,Sánchez
1767909,10,13,0,491,Livramento
1767909,10,14,0,67,White
1767909,10,15,0,115,Brownhill
1767909,11,1,1,69,Sánchez
1767909,11,2,1,256,Cancelo
1767909,11,3,1,237,Alexander-Arnold
1767909,11,4,1,127,Rüdiger
1767909,11,5,1,265,Foden
1767909,11,6,2,233,Salah
1767909,11,7,1,240,Jota
1767909,11,8,1,196,Raphinha
1767909,11,9,1,78,Toney
1767909,11,10,1,413,Antonio
1767909,11,11,1,205,Vardy
1767909,11,12,0,593,Carson
1767909,11,13,0,491,Livramento
1767909,11,14,0,67,White
1767909,11,15,0,115,Brownhill
1767909,12,1,1,334,McCarthy
1767909,12,2,1,127,Rüdiger
1767909,12,3,1,491,Livramento
1767909,12,4,1,256,Cancelo
1767909,12,5,1,237,Alexander-Arnold
1767909,12,6,2,233,Salah
1767909,12,7,1,240,Jota
1767909,12,8,1,265,Foden
1767909,12,9,1,78,Toney
1767909,12,10,1,205,Vardy
1767909,12,11,1,413,Antonio
1767909,12,12,0,593,Carson
1767909,12,13,0,196,Raphinha
1767909,12,14,0,67,White
1767909,12,15,0,115,Brownhill
1767909,13,1,1,334,McCarthy
1767909,13,2,1,67,White
1767909,13,3,1,127,Rüdiger
1767909,13,4,1,256,Cancelo
1767909,13,5,1,237,Alexander-Arnold
1767909,13,6,2,233,Salah
1767909,13,7,1,240,Jota
1767909,13,8,1,196,Raphinha
1767909,13,9,1,78,Toney
1767909,13,10,1,205,Vardy
1767909,13,11,1,413,Antonio
1767909,13,12,0,593,Carson
1767909,13,13,0,265,Foden
1767909,13,14,0,491,Livramento
1767909,13,15,0,115,Brownhill
1767909,14,1,1,334,McCarthy
1767909,14,2,1,256,Cancelo
1767909,14,3,1,237,Alexander-Arnold
1767909,14,4,1,127,Rüdiger
1767909,14,5,1,122,Alonso
1767909,14,6,1,144,Gallagher
1767909,14,7,2,233,Salah
1767909,14,8,1,240,Jota
1767909,14,9,1,196,Raphinha
1767909,14,10,1,413,Antonio
1767909,14,11,1,205,Vardy
1767909,14,12,0,593,Carson
1767909,14,13,0,78,Toney
1767909,14,14,0,491,Livramento
1767909,14,15,0,115,Brownhill
1767909,15,1,1,353,Lloris
1767909,15,2,1,122,Alonso
1767909,15,3,1,127,Rüdiger
1767909,15,4,1,256,Cancelo
1767909,15,5,1,237,Alexander-Arnold
1767909,15,6,2,233,Salah
1767909,15,7,1,240,Jota
1767909,15,8,1,196,Raphinha
1767909,15,9,1,144,Gallagher
1767909,15,10,1,205,Vardy
1767909,15,11,1,413,Antonio
1767909,15,12,0,593,Carson
1767909,15,13,0,78,Toney
1767909,15,14,0,491,Livramento
1767909,15,15,0,115,Brownhill
1767909,16,1,1,270,de Gea
1767909,16,2,1,256,Cancelo
1767909,16,3,1,237,Alexander-Arnold
1767909,16,4,1,127,Rüdiger
1767909,16,5,1,122,Alonso
1767909,16,6,2,233,Salah
1767909,16,7,1,240,Jota
1767909,16,8,1,420,Bowen
1767909,16,9,1,261,Bernardo
1767909,16,10,1,485,Sancho
1767909,16,11,1,413,Antonio
1767909,16,12,0,389,Bachmann
1767909,16,13,0,468,King
1767909,16,14,0,450,Dennis
1767909,16,15,0,491,Livramento
1767909,17,1,1,270,de Gea
1767909,17,2,1,122,Alonso
1767909,17,3,1,127,Rüdiger
1767909,17,4,1,237,Alexander-Arnold
1767909,17,5,1,491,Livramento
1767909,17,6,1,420,Bowen
1767909,17,7,2,233,Salah
1767909,17,8,1,261,Bernardo
1767909,17,9,1,240,Jota
1767909,17,10,1,144,Gallagher
1767909,17,11,1,413,Antonio
1767909,17,12,0,389,Bachmann
1767909,17,13,0,256,Cancelo
1767909,17,14,0,468,King
1767909,17,15,0,450,Dennis
1767909,18,1,1,270,de Gea
1767909,18,2,1,122,Alonso
1767909,18,3,1,127,Rüdiger
1767909,18,4,1,256,Cancelo
1767909,18,5,1,237,Alexander-Arnold
1767909,18,6,1,233,Salah
1767909,18,7,1,261,Bernardo
1767909,18,8,1,240,Jota
1767909,18,9,1,265,Foden
1767909,18,10,1,420,Bowen
1767909,18,11,2,6,Lacazette
1767909,18,12,0,389,Bachmann
1767909,18,13,0,450,Dennis
1767909,18,14,0,468,King
1767909,18,15,0,491,Livramento
1767909,19,1,1,270,de Gea
1767909,19,2,1,122,Alonso
1767909,19,3,1,127,Rüdiger
1767909,19,4,1,256,Cancelo
1767909,19,5,1,491,Livramento
1767909,19,6,2,359,Son
1767909,19,7,1,261,Bernardo
1767909,19,8,1,265,Foden
1767909,19,9,1,420,Bowen
1767909,19,10,1,518,Broja
1767909,19,11,1,6,Lacazette
1767909,19,12,0,389,Bachmann
1767909,19,13,0,237,Alexander-Arnold
1767909,19,14,0,468,King
1767909,19,15,0,240,Jota
1767909,20,1,1,270,de Gea
1767909,20,2,1,256,Cancelo
1767909,20,3,1,237,Alexander-Arnold
1767909,20,4,1,127,Rüdiger
1767909,20,5,1,122,Alonso
1767909,20,6,2,359,Son
1767909,20,7,1,240,Jota
1767909,20,8,1,261,Bernardo
1767909,20,9,1,420,Bowen
1767909,20,10,1,265,Foden
1767909,20,11,1,468,King
1767909,20,12,0,389,Bachmann
1767909,20,13,0,6,Lacazette
1767909,20,14,0,518,Broja
1767909,20,15,0,491,Livramento
1767909,21,1,1,270,de Gea
1767909,21,2,1,122,Alonso
1767909,21,3,1,370,Reguilón
1767909,21,4,1,256,Cancelo
1767909,21,5,1,237,Alexander-Arnold
1767909,21,6,1,359,Son
1767909,21,7,1,261,Bernardo
1767909,21,8,1,240,Jota
1767909,21,9,2,420,Bowen
1767909,21,10,1,468,King
1767909,21,11,1,413,Antonio
1767909,21,12,0,389,Bachmann
1767909,21,13,0,265,Foden
1767909,21,14,0,518,Broja
1767909,21,15,0,491,Livramento
1767909,22,1,1,270,de Gea
1767909,22,2,1,256,Cancelo
1767909,22,3,1,237,Alexander-Arnold
1767909,22,4,1,370,Reguilón
1767909,22,5,2,122,Alonso
1767909,22,6,1,240,Jota
1767909,22,7,1,420,Bowen
1767909,22,8,1,265,Foden
1767909,22,9,1,450,Dennis
1767909,22,10,1,468,King
1767909,22,11,1,413,Antonio
1767909,22,12,0,389,Bachmann
1767909,22,13,0,261,Bernardo
1767909,22,14,0,359,Son
1767909,22,15,0,491,Livramento
1767909,23,1,1,270,de Gea
1767909,23,2,1,256,Cancelo
1767909,23,3,1,237,Alexander-Arnold
1767909,23,4,1,122,Alonso
1767909,23,5,1,261,Bernardo
1767909,23,6,1,240,Jota
1767909,23,7,1,420,Bowen
1767909,23,8,1,265,Foden
1767909,23,9,1,450,Dennis
1767909,23,10,2,468,King
1767909,23,11,1,413,Antonio
1767909,23,12,0,389,Bachmann
1767909,23,13,0,370,Reguilón
1767909,23,14,0,359,Son
1767909,23,15,0,491,Livramento
1767909,24,1,1,270,de Gea
1767909,24,2,1,256,Cancelo
1767909,24,3,1,237,Alexander-Arnold
1767909,24,4,1,370,Reguilón
1767909,24,5,1,277,Fernandes
1767909,24,6,2,240,Jota
1767909,24,7,1,420,Bowen
1767909,24,8,1,265,Foden
1767909,24,9,1,359,Son
1767909,24,10,1,450,Dennis
1767909,24,11,1,413,Antonio
1767909,24,12,0,389,Bachmann
1767909,24,13,0,510,Dalot
1767909,24,14,0,468,King
1767909,24,15,0,491,Livramento
1767909,25,1,1,270,de Gea
1767909,25,2,1,510,Dalot
1767909,25,3,1,491,Livramento
1767909,25,4,1,237,Alexander-Arnold
1767909,25,5,1,359,Son
1767909,25,6,2,277,Fernandes
1767909,25,7,1,240,Jota
1767909,25,8,1,265,Foden
1767909,25,9,1,420,Bowen
1767909,25,10,1,450,Dennis
1767909,25,11,1,63,Maupay
1767909,25,12,0,389,Bachmann
1767909,25,13,0,370,Reguilón
1767909,25,14,0,468,King
1767909,25,15,0,256,Cancelo
1767909,26,1,1,270,de Gea
1767909,26,2,1,491,Livramento
1767909,26,3,1,256,Cancelo
1767909,26,4,1,237,Alexander-Arnold
1767909,26,5,1,359,Son
1767909,26,6,1,22,Saka
1767909,26,7,3,233,Salah
1767909,26,8,1,265,Foden
1767909,26,9,1,420,Bowen
1767909,26,10,1,450,Dennis
1767909,26,11,1,63,Maupay
1767909,26,12,0,389,Bachmann
1767909,26,13,0,468,King
1767909,26,14,0,510,Dalot
1767909,26,15,0,370,Reguilón
1767909,27,1,1,270,de Gea
1767909,27,2,1,256,Cancelo
1767909,27,3,1,510,Dalot
1767909,27,4,1,370,Reguilón
1767909,27,5,1,491,Livramento
1767909,27,6,1,420,Bowen
1767909,27,7,1,265,Foden
1767909,27,8,1,359,Son
1767909,27,9,2,700,Weghorst
1767909,27,10,1,450,Dennis
1767909,27,11,1,518,Broja
1767909,27,12,0,389,Bachmann
1767909,27,13,0,22,Saka
1767909,27,14,0,237,Alexander-Arnold
1767909,27,15,0,233,Salah
1777548,1,1,1,69,Sánchez
1777548,1,2,1,237,Alexander-Arnold
1777548,1,3,1,67,White
1777548,1,4,1,418,Coufal
1777548,1,5,2,233,Salah
1777548,1,6,1,215,Barnes
1777548,1,7,1,277,Fernandes
1777548,1,8,1,419,Benrahma
1777548,1,9,1,240,Jota
1777548,1,10,1,337,Ings
1777548,1,11,1,413,Antonio
1777548,1,12,0,376,Foster
1777548,1,13,0,275,Shaw
1777548,1,14,0,302,Manquillo
1777548,1,15,0,388,Perica
1777548,2,1,1,69,Sánchez
1777548,2,2,1,237,Alexander-Arnold
1777548,2,3,1,275,Shaw
1777548,2,4,1,418,Coufal
1777548,2,5,1,233,Salah
1777548,2,6,1,215,Barnes
1777548,2,7,2,277,Fernandes
1777548,2,8,1,419,Benrahma
1777548,2,9,1,240,Jota
1777548,2,10,1,337,Ings
1777548,2,11,1,413,Antonio
1777548,2,12,0,376,Foster
1777548,2,13,0,67,White
1777548,2,14,0,302,Manquillo
1777548,2,15,0,388,Perica
1777548,3,1,1,69,Sánchez
1777548,3,2,1,237,Alexander-Arnold
1777548,3,3,1,275,Shaw
1777548,3,4,1,418,Coufal
1777548,3,5,1,361,Dier
1777548,3,6,1,233,Salah
1777548,3,7,1,196,Raphinha
1777548,3,8,1,277,Fernandes
1777548,3,9,1,419,Benrahma
1777548,3,10,1,337,Ings
1777548,3,11,2,413,Antonio
1777548,3,12,0,376,Foster
1777548,3,13,0,240,Jota
1777548,3,14,0,67,White
1777548,3,15,0,388,Perica
1777548,4,1,1,69,Sánchez
1777548,4,2,1,237,Alexander-Arnold
1777548,4,3,1,275,Shaw
1777548,4,4,1,67,White
1777548,4,5,1,196,Raphinha
1777548,4,6,1,240,Jota
1777548,4,7,2,233,Salah
1777548,4,8,1,354,Sissoko
1777548,4,9,1,419,Benrahma
1777548,4,10,1,579,Ronaldo
1777548,4,11,1,413,Antonio
1777548,4,12,0,376,Foster
1777548,4,13,0,361,Dier
1777548,4,14,0,418,Coufal
1777548,4,15,0,388,Perica
1777548,5,1,1,69,Sánchez
1777548,5,2,1,418,Coufal
1777548,5,3,1,275,Shaw
1777548,5,4,1,67,White
1777548,5,5,1,196,Raphinha
1777548,5,6,1,354,Sissoko
1777548,5,7,1,240,Jota
1777548,5,8,1,419,Benrahma
1777548,5,9,2,233,Salah
1777548,5,10,1,579,Ronaldo
1777548,5,11,1,430,Jiménez
1777548,5,12,0,376,Foster
1777548,5,13,0,237,Alexander-Arnold
1777548,5,14,0,361,Dier
1777548,5,15,0,413,Antonio
1777548,6,1,1,376,Foster
1777548,6,2,1,237,Alexander-Arnold
1777548,6,3,1,275,Shaw
1777548,6,4,1,67,White
1777548,6,5,1,196,Raphinha
1777548,6,6,1,240,Jota
1777548,6,7,1,233,Salah
1777548,6,8,1,419,Benrahma
1777548,6,9,1,430,Jiménez
1777548,6,10,2,579,Ronaldo
1777548,6,11,1,413,Antonio
1777548,6,12,0,69,Sánchez
1777548,6,13,0,491,Livramento
1777548,6,14,0,354,Sissoko
1777548,6,15,0,361,Dier
1777548,7,1,1,559,Ramsdale
1777548,7,2,1,491,Livramento
1777548,7,3,1,256,Cancelo
1777548,7,4,1,127,Rüdiger
1777548,7,5,1,196,Raphinha
1777548,7,6,1,144,Gallagher
1777548,7,7,1,22,Saka
1777548,7,8,1,233,Salah
1777548,7,9,2,529,Lukaku
1777548,7,10,1,78,Toney
1777548,7,11,1,413,Antonio
1777548,7,12,0,376,Foster
1777548,7,13,0,50,Douglas Luiz
1777548,7,14,0,122,Alonso
1777548,7,15,0,237,Alexander-Arnold
1777548,8,1,1,559,Ramsdale
1777548,8,2,1,237,Alexander-Arnold
1777548,8,3,1,491,Livramento
1777548,8,4,1,256,Cancelo
1777548,8,5,1,144,Gallagher
1777548,8,6,1,50,Douglas Luiz
1777548,8,7,1,22,Saka
1777548,8,8,2,233,Salah
1777548,8,9,1,78,Toney
1777548,8,10,1,529,Lukaku
1777548,8,11,1,413,Antonio
1777548,8,12,0,376,Foster
1777548,8,13,0,122,Alonso
1777548,8,14,0,127,Rüdiger
1777548,8,15,0,196,Raphinha
1777548,9,1,1,559,Ramsdale
1777548,9,2,1,237,Alexander-Arnold
1777548,9,3,1,135,Chilwell
1777548,9,4,1,491,Livramento
1777548,9,5,1,256,Cancelo
1777548,9,6,1,144,Gallagher
1777548,9,7,1,196,Raphinha
1777548,9,8,1,22,Saka
1777548,9,9,2,233,Salah
1777548,9,10,1,78,Toney
1777548,9,11,1,413,Antonio
1777548,9,12,0,376,Foster
1777548,9,13,0,529,Lukaku
1777548,9,14,0,119,Azpilicueta
1777548,9,15,0,50,Douglas Luiz
1777548,10,1,1,559,Ramsdale
1777548,10,2,1,237,Alexander-Arnold
1777548,10,3,1,135,Chilwell
1777548,10,4,1,256,Cancelo
1777548,10,5,1,491,Livramento
1777548,10,6,1,265,Foden
1777548,10,7,1,144,Gallagher
1777548,10,8,2,233,Salah
1777548,10,9,1,583,Hwang
1777548,10,10,1,78,Toney
1777548,10,11,1,413,Antonio
1777548,10,12,0,376,Foster
1777548,10,13,0,119,Azpilicueta
1777548,10,14,0,50,Douglas Luiz
1777548,10,15,0,138,Mount
1777548,11,1,1,559,Ramsdale
1777548,11,2,1,237,Alexander-Arnold
1777548,11,3,1,135,Chilwell
1777548,11,4,1,256,Cancelo
1777548,11,5,1,144,Gallagher
1777548,11,6,1,265,Foden
1777548,11,7,1,138,Mount
1777548,11,8,2,233,Salah
1777548,11,9,1,583,Hwang
1777548,11,10,1,78,Toney
1777548,11,11,1,413,Antonio
1777548,11,12,0,376,Foster
1777548,11,13,0,119,Azpilicueta
1777548,11,14,0,491,Livramento
1777548,11,15,0,50,Douglas Luiz
1777548,12,1,1,559,Ramsdale
1777548,12,2,1,135,Chilwell
1777548,12,3,1,256,Cancelo
1777548,12,4,1,142,James
1777548,12,5,1,237,Alexander-Arnold
1777548,12,6,1,265,Foden
1777548,12,7,1,233,Salah
1777548,12,8,2,359,Son
1777548,12,9,1,144,Gallagher
1777548,12,10,1,296,Wilson
1777548,12,11,1,413,Antonio
1777548,12,12,0,376,Foster
1777548,12,13,0,491,Livramento
1777548,12,14,0,583,Hwang
1777548,12,15,0,50,Douglas Luiz
1777548,13,1,1,559,Ramsdale
1777548,13,2,1,237,Alexander-Arnold
1777548,13,3,1,122,Alonso
1777548,13,4,1,256,Cancelo
1777548,13,5,1,142,James
1777548,13,6,1,491,Livramento
1777548,13,7,1,144,Gallagher
1777548,13,8,2,233,Salah
1777548,13,9,1,296,Wilson
1777548,13,10,1,583,Hwang
1777548,13,11,1,413,Antonio
1777548,13,12,0,376,Foster
1777548,13,13,0,265,Foden
1777548,13,14,0,359,Son
1777548,13,15,0,50,Douglas Luiz
1777548,14,1,1,559,Ramsdale
1777548,14,2,1,237,Alexander-Arnold
1777548,14,3,1,122,Alonso
1777548,14,4,1,256,Cancelo
1777548,14,5,1,240,Jota
1777548,14,6,1,144,Gallagher
1777548,14,7,1,359,Son
1777548,14,8,2,233,Salah
1777548,14,9,1,583,Hwang
1777548,14,10,1,296,Wilson
1777548,14,11,1,413,Antonio
1777548,14,12,0,376,Foster
1777548,14,13,0,142,James
1777548,14,14,0,491,Livramento
1777548,14,15,0,50,Douglas Luiz
1777548,15,1,1,559,Ramsdale
1777548,15,2,1,122,Alonso
1777548,15,3,1,256,Cancelo
1777548,15,4,1,142,James
1777548,15,5,1,237,Alexander-Arnold
1777548,15,6,1,491,Livramento
1777548,15,7,2,233,Salah
1777548,15,8,1,359,Son
1777548,15,9,1,144,Gallagher
1777548,15,10,1,240,Jota
1777548,15,11,1,296,Wilson
1777548,15,12,0,376,Foster
1777548,15,13,0,50,Douglas Luiz
1777548,15,14,0,413,Antonio
1777548,15,15,0,583,Hwang
1777548,16,1,1,559,Ramsdale
1777548,16,2,1,122,Alonso
1777548,16,3,1,256,Cancelo
1777548,16,4,1,142,James
1777548,16,5,1,237,Alexander-Arnold
1777548,16,6,2,233,Salah
1777548,16,7,1,261,Bernardo
1777548,16,8,1,240,Jota
1777548,16,9,1,420,Bowen
1777548,16,10,1,468,King
1777548,16,11,1,413,Antonio
1777548,16,12,0,376,Foster
1777548,16,13,0,296,Wilson
1777548,16,14,0,491,Livramento
1777548,16,15,0,50,Douglas Luiz
1777548,17,1,1,559,Ramsdale
1777548,17,2,1,237,Alexander-Arnold
1777548,17,3,1,122,Alonso
1777548,17,4,1,491,Livramento
1777548,17,5,1,142,James
1777548,17,6,1,240,Jota
1777548,17,7,1,420,Bowen
1777548,17,8,1,261,Bernardo
1777548,17,9,2,233,Salah
1777548,17,10,1,50,Douglas Luiz
1777548,17,11,1,40,Watkins
1777548,17,12,0,376,Foster
1777548,17,13,0,468,King
1777548,17,14,0,413,Antonio
1777548,17,15,0,256,Cancelo
1777548,18,1,1,559,Ramsdale
1777548,18,2,1,256,Cancelo
1777548,18,3,1,142,James
1777548,18,4,1,237,Alexander-Arnold
1777548,18,5,1,122,Alonso
1777548,18,6,2,233,Salah
1777548,18,7,1,261,Bernardo
1777548,18,8,1,51,Ramsey
1777548,18,9,1,240,Jota
1777548,18,10,1,40,Watkins
1777548,18,11,1,413,Antonio
1777548,18,12,0,376,Foster
1777548,18,13,0,491,Livramento
1777548,18,14,0,468,King
1777548,18,15,0,420,Bowen
1777548,19,1,1,559,Ramsdale
1777548,19,2,1,256,Cancelo
1777548,19,3,1,142,James
1777548,19,4,1,491,Livramento
1777548,19,5,1,122,Alonso
1777548,19,6,1,359,Son
1777548,19,7,1,261,Bernardo
1777548,19,8,1,420,Bowen
1777548,19,9,1,51,Ramsey
1777548,19,10,2,579,Ronaldo
1777548,19,11,1,40,Watkins
1777548,19,12,0,376,Foster
1777548,19,13,0,237,Alexander-Arnold
1777548,19,14,0,468,King
1777548,19,15,0,240,Jota
1777548,20,1,1,389,Bachmann
1777548,20,2,1,256,Cancelo
1777548,20,3,1,142,James
1777548,20,4,1,122,Alonso
1777548,20,5,1,237,Alexander-Arnold
1777548,20,6,1,359,Son
1777548,20,7,1,261,Bernardo
1777548,20,8,1,420,Bowen
1777548,20,9,1,240,Jota
1777548,20,10,2,579,Ronaldo
1777548,20,11,1,468,King
1777548,20,12,0,559,Ramsdale
1777548,20,13,0,491,Livramento
1777548,20,14,0,51,Ramsey
1777548,20,15,0,40,Watkins
1777548,21,1,1,559,Ramsdale
1777548,21,2,1,237,Alexander-Arnold
1777548,21,3,1,122,Alonso
1777548,21,4,1,256,Cancelo
1777548,21,5,1,370,Reguilón
1777548,21,6,1,240,Jota
1777548,21,7,1,420,Bowen
1777548,21,8,1,261,Bernardo
1777548,21,9,1,359,Son
1777548,21,10,1,468,King
1777548,21,11,2,579,Ronaldo
1777548,21,12,0,389,Bachmann
1777548,21,13,0,40,Watkins
1777548,21,14,0,51,Ramsey
1777548,21,15,0,491,Livramento
1777548,22,1,1,389,Bachmann
1777548,22,2,1,256,Cancelo
1777548,22,3,1,122,Alonso
1777548,22,4,1,237,Alexander-Arnold
1777548,22,5,1,370,Reguilón
1777548,22,6,1,362,Lucas Moura
1777548,22,7,1,261,Bernardo
1777548,22,8,1,420,Bowen
1777548,22,9,1,240,Jota
1777548,22,10,2,579,Ronaldo
1777548,22,11,1,468,King
1777548,22,12,0,559,Ramsdale
1777548,22,13,0,40,Watkins
1777548,22,14,0,51,Ramsey
1777548,22,15,0,491,Livramento
1777548,23,1,1,376,Foster
1777548,23,2,1,256,Cancelo
1777548,23,3,1,122,Alonso
1777548,23,4,1,237,Alexander-Arnold
1777548,23,5,1,362,Lucas Moura
1777548,23,6,1,51,Ramsey
1777548,23,7,1,420,Bowen
1777548,23,8,1,240,Jota
1777548,23,9,2,450,Dennis
1777548,23,10,1,468,King
1777548,23,11,1,40,Watkins
1777548,23,12,0,559,Ramsdale
1777548,23,13,0,261,Bernardo
1777548,23,14,0,370,Reguilón
1777548,23,15,0,491,Livramento
1777548,24,1,1,559,Ramsdale
1777548,24,2,2,256,Cancelo
1777548,24,3,1,168,Digne
1777548,24,4,1,237,Alexander-Arnold
1777548,24,5,1,370,Reguilón
1777548,24,6,1,362,Lucas Moura
1777548,24,7,1,51,Ramsey
1777548,24,8,1,420,Bowen
1777548,24,9,1,240,Jota
1777548,24,10,1,261,Bernardo
1777548,24,11,1,40,Watkins
1777548,24,12,0,376,Foster
1777548,24,13,0,468,King
1777548,24,14,0,450,Dennis
